"['water', 'asphalt', 'severe.jpg']","[3630, '2022-01-27,2022-01-28,2022-02-07,2022-02-08,2022-02-09,2022-02-21,2022-02-22,2022-03-17,2022-03-28,2022-03-30,2022-03-31,2022-04-16,2022-04-28,2022-04-29,2022-05-02,2022-05-03,2022-05-04,2022-05-05,2022-06-22,2022-06-30,2022-07-02,2022-07-07,2022-07-09,2022-07-11,2022-07-15,2022-07-19,2022-07-23,2022-07-25']"
"['water', 'asphalt', 'slight.jpg']","[6532, '2022-01-27,2022-01-28,2022-02-07,2022-02-08,2022-02-09,2022-02-17,2022-02-22,2022-03-21,2022-03-22,2022-03-23,2022-03-24,2022-03-27,2022-03-28,2022-03-29,2022-03-30,2022-03-31,2022-04-01,2022-04-16,2022-04-27,2022-04-28,2022-04-29,2022-05-02,2022-05-03,2022-05-04,2022-05-05,2022-06-22,2022-06-30,2022-07-02,2022-07-07,2022-07-09,2022-07-11,2022-07-15,2022-07-19,2022-07-23,2022-07-25']"
"['wet', 'asphalt', 'severe.jpg']","[3210, '2022-01-27,2022-01-28,2022-02-08,2022-02-09,2022-02-22,2022-03-21,2022-03-23,2022-03-24,2022-03-25,2022-03-28,2022-03-29,2022-03-31,2022-04-28,2022-04-29,2022-05-02,2022-05-03,2022-05-04,2022-06-22,2022-06-30,2022-07-02,2022-07-07,2022-07-09,2022-07-11,2022-07-15,2022-07-19,2022-07-23,2022-07-25']"
"['wet', 'mud.jpg']","[50729, '2022-01-27,2022-01-28,2022-02-11,2022-02-12,2022-03-09,2022-03-24,2022-03-25,2022-03-26,2022-03-27,2022-04-01,2022-04-05,2022-04-06,2022-04-29,2022-05-02,2022-05-03,2022-05-04,2022-05-10,2022-07-02,2022-07-07,2022-07-11,2022-07-14,2022-07-15,2022-07-19']"
"['dry', 'mud.jpg']","[52517, '2022-01-27,2022-02-10,2022-02-11,2022-02-12,2022-02-18,2022-03-03,2022-03-07,2022-03-11,2022-03-17,2022-03-20,2022-03-26,2022-03-27,2022-04-26,2022-07-02,2022-07-11,2022-07-14']"
"['water', 'mud.jpg']","[12448, '2022-01-27,2022-01-28,2022-02-11,2022-02-12,2022-03-09,2022-03-17,2022-03-24,2022-03-25,2022-03-26,2022-03-27,2022-04-01,2022-04-05,2022-04-06,2022-04-29,2022-05-02,2022-05-03,2022-05-04,2022-05-10,2022-07-02,2022-07-07,2022-07-11,2022-07-14,2022-07-15,2022-07-19']"
['melted_snow.jpg'],"[64262, '2022-01-28,2022-01-30,2022-02-04,2022-02-05,2022-02-07,2022-02-08,2022-02-09,2022-02-15,2022-02-16,2022-02-17,2022-02-18,2022-02-19,2022-02-22']"
"['water', 'gravel.jpg']","[8041, '2022-01-28,2022-03-25,2022-04-01,2022-04-05,2022-04-06,2022-04-29,2022-05-02,2022-05-03,2022-05-04,2022-05-05,2022-07-02,2022-07-07,2022-07-11']"
['ice.jpg'],"[57261, '2022-01-30,2022-02-04,2022-02-05,2022-02-07,2022-02-08,2022-02-14,2022-02-15,2022-02-16,2022-02-17,2022-02-21,2022-02-22,2022-02-23,2022-03-07,2022-03-20,2022-03-21,2022-03-22,2022-03-23']"
['fresh_snow.jpg'],"[76729, '2022-01-30,2022-02-07,2022-02-08,2022-02-09,2022-02-13,2022-02-14,2022-02-15,2022-02-16,2022-02-17,2022-02-18,2022-02-21,2022-02-22,2022-03-07,2022-03-09,2022-05-10']"
"['dry', 'gravel.jpg']","[66586, '2022-02-10,2022-02-11,2022-02-12,2022-02-18,2022-03-03,2022-03-06,2022-03-07,2022-03-11,2022-03-15,2022-03-18,2022-03-20,2022-04-24,2022-04-25,2022-04-26,2022-04-27,2022-05-03,2022-05-04,2022-07-02,2022-07-04,2022-07-11,2022-07-19']"
"['wet', 'gravel.jpg']","[39684, '2022-03-25,2022-03-26,2022-03-27,2022-04-01,2022-04-05,2022-04-06,2022-04-29,2022-05-02,2022-05-03,2022-05-04,2022-05-05,2022-05-10,2022-07-02,2022-07-07,2022-07-09,2022-07-15']"
